PhraseID,Difficulty,Normalized Difficulty
1,3.0,0.014661954285415077
4,11.718281828459045,0.14248900390164657
5,9.051615161792379,0.1033904591405397
6,9.666666666666666,0.11240831618818224
8,11.051615161792379,0.13271436771136985
11,15.333333333333336,0.1954927238055344
34,18.718281828459045,0.24512268389955208
37,13.43656365691809,0.1676823735199725
39,15.38494849512571,0.19624950294816848
41,18.769896990251425,0.24587946304218627
44,19.051615161792377,0.2500100019946904
45,13.051615161792379,0.1620382762822
49,10.769896990251423,0.12858382875886565
50,17.384948495125712,0.22557341151899868
52,18.769896990251425,0.24587946304218627
55,23.051615161792377,0.3086578191363507
56,15.666666666666666,0.2003800419006727
59,14.38494849512571,0.18158754866275342
60,19.384948495125712,0.25489732008982885
61,9.666666666666666,0.11240831618818224
63,15.051615161792379,0.19136218485303014
66,17.333333333333336,0.22481663237636454
78,16.051615161792377,0.2060241391384452
81,16.769896990251425,0.21655555447135613
82,19.76989699025142,0.2605414173276013
83,14.051615161792379,0.17670023056761508
85,12.769896990251423,0.1579077373296958
88,19.051615161792377,0.2500100019946904
111,25.333333333333332,0.3421122666596851
114,22.051615161792377,0.29399586485093565
115,29.051615161792377,0.3966295448488412
116,21.333333333333332,0.2834644495180248
118,24.051615161792377,0.3233197734217658
121,15.333333333333336,0.1954927238055344
427,11.718281828459045,0.14248900390164657
430,20.43656365691809,0.270316053517878
432,18.384948495125712,0.24023536580441374
434,19.76989699025142,0.2605414173276013
437,24.051615161792377,0.3233197734217658
463,13.43656365691809,0.1676823735199725
466,8.154845485377136,0.09024206314039293
468,9.103230323584757,0.10414723828317385
470,12.48817881871047,0.15377719837719162
473,12.769896990251423,0.1579077373296958
475,17.43656365691809,0.2263301906616328
491,14.38494849512571,0.18158754866275342
494,12.103230323584755,0.14813310113941905
496,7.3849484951257125,0.07895386866484791
498,12.769896990251423,0.1579077373296958
501,15.051615161792379,0.19136218485303014
503,14.718281828459045,0.1864748667578918
519,16.769896990251425,0.21655555447135613
522,16.48817881871047,0.2124250155188519
524,13.769896990251423,0.17256969161511088
526,12.48817881871047,0.15377719837719162
529,18.769896990251425,0.24587946304218627
531,18.43656365691809,0.24099214494704788
561,22.051615161792377,0.29399586485093565
564,17.769896990251425,0.2312175087567712
566,17.051615161792377,0.22068609342386028
568,19.76989699025142,0.2605414173276013
571,11.051615161792379,0.13271436771136985
573,14.718281828459045,0.1864748667578918
589,26.43656365691809,0.3582877792303685
591,20.718281828459045,0.2744465924703822
593,23.43656365691809,0.31430191637412325
596,18.718281828459045,0.24512268389955208
598,15.718281828459045,0.20113682104330685
611,9.051615161792379,0.1033904591405397
615,14.769896990251423,0.18723164590052593
616,15.38494849512571,0.19624950294816848
618,16.769896990251425,0.21655555447135613
621,21.051615161792377,0.2793339105655206
661,10.769896990251423,0.12858382875886565
665,8.154845485377136,0.09024206314039293
666,13.769896990251423,0.17256969161511088
668,15.154845485377137,0.1928757431382985
671,19.43656365691809,0.25565409923246296
673,19.103230323584757,0.2507667811373246
676,19.384948495125712,0.25489732008982885
680,21.76989699025142,0.28986532589843145
681,12.051615161792379,0.1473763219967849
683,17.43656365691809,0.2263301906616328
686,19.718281828459045,0.25978463818496716
688,19.384948495125712,0.25489732008982885
706,19.76989699025142,0.2605414173276013
710,22.154845485377137,0.29550942313620404
711,16.43656365691809,0.21166823637621773
713,15.154845485377137,0.1928757431382985
716,21.43656365691809,0.28497800780329313
718,21.103230323584757,0.28009068970815476
751,29.051615161792377,0.3966295448488412
755,31.43656365691809,0.4315975506574439
756,23.718281828459045,0.31843245532662745
758,26.43656365691809,0.3582877792303685
761,17.718281828459045,0.23046072961413702
763,21.384948495125712,0.28422122866065896
782,30.103230323584757,0.41204827827689045
783,22.384948495125712,0.2988831829460741
785,25.103230323584757,0.33873850684981505
788,20.384948495125712,0.2695592743752439
790,17.384948495125712,0.22557341151899868
